"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"8d5e0e85fad2543c80d02138549c721fd4f8e20dded6895c7f0e746d582daae8593931cf98ca33e116c525d44ef8e19f98d15b999a00123d8e71e4c1e2f0bf88";"2023-07-19 17:13:00";"Multan a Amazon por $25 millones tras violar la privacidad infantil";"https://www.primerahora.com/noticias/estados-unidos/notas/multan-a-amazon-por-25-millones-tras-violar-la-privacidad-infantil/";"primerahora.com";"unknown journalist";"Puerto Rico";"es";"163578";"3";"2"
"78979a091f59c6d2d12aff5913486ed09902f17ec15e265ce007a39fe9bd4269f2dd05c243ad33fceb5c8f2289e0ca8e08cee489d996b95c49dd5f8b4cda4c0b";"2023-08-23 20:00:29";"Amazon Music y Alexa presentan una experiencia más inmersiva en México con nuevos artistas";"https://www.diariolibre.com/revista/musica/2023/08/23/amazon-music-y-alexa-presentan-experiencia-mas-inmersiva/2440375";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"cd316f471a642a30930e4e0ae7e6c6ee42256485f157a624490749d618d22cbd662592961cbbeccb2288f13e6389a3b31cf856983981126c6e1fbb204f8f7005";"2023-09-14 08:00:00";"Amazon abre en Ciudad de México su centro de entrega más grande en Latinoamérica – El Nuevo Diario (República Dominicana)";"https://elnuevodiario.com.do/amazon-abre-en-ciudad-de-mexico-su-centro-de-entrega-mas-grande-en-latinoamerica/";"elnuevodiario.com.do";"unknown journalist";"Dominican Republic";"es";"54805";"0";"2"
"fe47e1dc40aa483234a74fe289eb669ced98c1847ca91109ded993fa51566c090cbd34fc3ca8ea6be34ae0b19a20e141cdb465260adbe886a1993df1f0e92d92";"2023-09-21 17:26:17";"Grupo de autores demanda a OpenAI por usar sus obras literarias sin autorización";"https://www.elnuevodia.com/noticias/estados-unidos/notas/grupo-de-autores-demanda-a-openai-por-usar-sus-obras-literarias-sin-autorizacion/";"elnuevodia.com";"unknown journalist";"Puerto Rico";"es";"264700";"10";"2"
"c2443072cab40773d3e2eb02ed8bc40cb2dfa7f1c5a0c80886b6de8c02429515bc04dfdf9ee3db260fb90d451db12d320a722b71c762f59770e175c61437cc74";"2023-07-27 05:17:31";"La alternativa a Google Maps de Amazon, Meta y Microsoft ya tiene un primer conjunto de datos";"https://listindiario.com/las-mundiales/20230727/alternativa-google-maps-amazon-meta-microsoft-primer-conjunto-datos_765312.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"0";"2"
"557fcdbd380a94941ab24451c4fd8ebaade6cadc36ce8b5192138da16facc4752f201d22b6bda65b2d2a3d67b489be13e2fe1965dae7e8698a69a98b8febaf5b";"2023-07-26 15:48:57";"Una rebelión de repartidores se ciñe sobre Amazon en California";"https://www.diariolibre.com/usa/actualidad/2023/07/26/rebelion-de-repartidores-se-cine-sobre-amazon-en-california/2414176";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"fc3fbcae7409dee076e6b9d9c9ee8ed010f47b0c0d648d3253c8de2df26033834a242820a100576e9d6d2315d35a4ab529fe2102a1383b074df6075811b076b8";"2023-09-26 18:29:07";"La Comisión de Comercio de EE.UU. y 17 estados demandan a Amazon por monopolio";"https://www.diariolibre.com/economia/negocios/2023/09/26/comision-de-comercio-de-eeuu-y-17-estados-demandan-a-amazon/2472973";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"227831f506d357d7f5ec7d537ab19fe494421bb28a3cc6b2a584e40f62549acf8d5fe86dc6df9022f4331cd4cd2868d38f0e538cc5aa99aed3cbcd7694ef9e07";"2023-09-26 14:24:54";"Gobierno federal acusa a Amazon de ser un monopolio y usar su poder para subir precios";"https://www.elnuevodia.com/negocios/empresas-comercios/notas/gobierno-federal-acusa-a-amazon-de-ser-un-monopolio-y-usar-su-poder-para-subir-precios/";"elnuevodia.com";"Haleluya Hadero, The Associated Press";"Puerto Rico";"es";"264700";"3";"2"
"1e28e47aba89c696625da9c143b3e28758bee01b818e371681179cdc269655495046d6802135ef83b97a5aac48463043cbd49bc52f011e9f4d39b04f2e03e725";"2023-09-25 20:35:09";"Amazon invierte hasta 4,000 millones de dólares en la empresa de IA Anthropic";"https://www.diariolibre.com/planeta/tecnologia/2023/09/25/amazon-invierte-4000-millones-de-dolares-en-empresa-de-ia/2471764";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"84c41a867d22586c3322bf00d9b4a97935f870bd6496c5e3407ed3f4677c12e7ba4c62da908e23b47f6628189ac90eb48aa7cdeef98bba75d6330e51d96e4edb";"2023-09-06 18:12:52";"Nueva legislación para evitar el acaparamiento en los mercados digitales";"https://www.diariolibre.com/usa/actualidad/2023/09/06/empresas-digitales-bajo-escrutinio-de-la-union-europea/2452928";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"8c9fe3964117b90b44b29b5df5b02c74c316c83d764f1262ae86e39b4ee66f62d29e210f2900a18312a30a6522fddcccd43511cc0fed89e1cadb538973fb183e";"2023-09-25 20:38:59";"Dimite el director ejecutivo de Blue Origin, la empresa aeroespacial de Jeff Bezos";"https://www.diariolibre.com/usa/actualidad/2023/09/25/dimite-el-director-ejecutivo-de-blue-origin/2472222";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"0da98dc16c52dc435e064d2108d2a054c5ac275da7c7dda39add80a68afb622cb28c32deacaf7f0ecb3e52c02d93a5fd238ac1193d741d42d2b3430098bb3576";"2023-09-07 02:24:53";"Amazon trabaja en una nueva 'app' Kindle para Mac y descontinuará la actual en octubre";"https://listindiario.com/la-vida/tecnologia/20230907/amazon-trabaja-nueva-app-kindle-mac-descontinuara-actual-octubre_771868.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"1";"2"
"0e625dd0bcebc3f71809079e4b58b2352c33507d8ed1ff5d014d2b2c971a9e0ed3feb9a5f26ced3b42a78980628c3ef6fc12cebf68d9d2b9378037c8d9407666";"2023-09-25 14:53:49";"Amazon invertirá hasta 4,000 millones de dólares en empresa de IA Anthropic";"https://www.diariolibre.com/usa/actualidad/2023/09/25/inversion-de-amazon-en-empresa-de-ia-anthropic/2471958";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"ed7b6a14be9d24ac5434b9e62e363d9e128530aacae4b6c5955f65a351b47b7e628f8a8d7b4a0206a506d983e332557ad3fb3fa3d294244cedabc809cb8c7f57";"2023-09-26 06:50:00";"Demandan a Amazon por inflar precios y cobrar en exceso a los vendedores";"https://www.elvocero.com/economia/otros/demandan-a-amazon-por-inflar-precios-y-cobrar-en-exceso-a-los-vendedores/article_cc2b4ad0-5c8c-11ee-a5f6-435d1c53fa79.html";"elvocero.com";"unknown journalist";"Puerto Rico";"es";"49006";"16";"2"
"195a8e377b4a5a668da4746036e8356eb79af031c986da20f36677e9f2ea5f58cb0f451a1211bccddf5cd44d04545fc2c8c1691b571ec195dacc8b0c521d315a";"2023-08-30 06:47:00";"Huelgas de Hollywood: Una lucha desigual de guionistas y actores";"https://listindiario.com/entretenimiento/20230830/huelgas-hollywood-lucha-desigual-guionistas-actores_770766.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"0";"2"
"706f1eb5d399c87f7b77b6dfde9b3fdb6d426a5d198a89c394bfc2d524b24e426942e887cd988348e7cbe407a30431d8c9b56bebb5212371c20904d1824256dd";"2023-08-17 18:06:00";"Sindicato de Guionistas de Hollywood pide regular Amazon, Netflix y Disney";"https://www.primerahora.com/noticias/estados-unidos/notas/sindicato-de-guionistas-de-hollywood-pide-regular-amazon-netflix-y-disney/";"primerahora.com";"unknown journalist";"Puerto Rico";"es";"163578";"1";"2"
"3217df24876c3af42b58c6a882bdc273469403bc7b77f7155e8a5222076c11f3e7207b93701b7ecbabb50ff0c7709b4065abc7ea55c584131bcc989abc11b96a";"2023-09-15 01:36:55";"Amazon abre en Ciudad de México su centro de entrega más grande en Latinoamérica";"https://listindiario.com/las-mundiales/america/20230915/amazon-abre-ciudad-mexico-centro-entrega-mas-grande-latinoamerica_773040.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"0";"2"
"4ff19ae18a09d260bcbf2f27486895d9f7a6993bbd48ef2f5cf8035f865ee90964824f802d03702dfd98b54dd237addf3eab51cf2d850e5bd666265ee33cc8ea";"2023-09-26 12:01:00";"Unos 17 estados demandan a Amazon por precios y comisiones altas";"https://www.primerahora.com/noticias/estados-unidos/notas/unos-17-estados-demandan-a-amazon-por-precios-y-comisiones-altas/";"primerahora.com";"unknown journalist";"Puerto Rico";"es";"163578";"8";"2"
"1a1e2b648b6a969622d08fd6d0342156e106dc3290e10195e3e0fbca82f38d92c554aa8e87104571efc6d7f6e713564ffeb2eb83278a70c8f4ada651a0c3a93f";"2023-07-11 06:49:00";"ALERTA: Advierten sobre posibles estafas en el Prime Day de Amazon";"https://www.elvocero.com/economia/otros/alerta-advierten-sobre-posibles-estafas-en-el-prime-day-de-amazon/article_f93f2b36-200a-11ee-917f-db12ff7f3896.html";"elvocero.com";"unknown journalist";"Puerto Rico";"es";"49006";"41";"2"
"d5b46ea14533caded2bd1b40e9889e570177aa1cdf738c44cc786a0308515fe823045a1e767e4d40ad34247dd1976ffb3983928f3f7ddb9d626251c6b7f45907";"2023-08-17 08:00:00";"Sindicato de Guionistas de Hollywood pide al Gobierno regular Amazon, Netflix y Disney – El Nuevo Diario (República Dominicana)";"https://elnuevodiario.com.do/sindicato-de-guionistas-de-hollywood-pide-al-gobierno-regular-amazon-netflix-y-disney/";"elnuevodiario.com.do";"EFE";"Dominican Republic";"es";"54805";"0";"2"
"934cf7e2a43f791d6cf6a8b59cc30d801f622a938c0703c6468e51bc6c4939aecf7806368e69a5d76f68e7075b8b2666c480bfe7d29d6305003545939c0c1489";"2023-09-19 18:53:13";"Telemundo Puerto Rico “On Demand” en Roku y Amazon Fire";"https://www.elnuevodia.com/entretenimiento/television/notas/telemundo-puerto-rico-on-demand-en-roku-y-amazon-fire/";"elnuevodia.com";"unknown journalist";"Puerto Rico";"es";"264700";"11";"2"
"bb22ac52a4a313393165abdb2cae2130ad9a27df51d6e2fcb484b0bba4da08205a3ca2ec43b42016452b033ef44ce542f1fddecf4d08660f0f4de1ba0cecbb7a";"2023-07-20 17:29:38";"Cadena de supermercados de Amazon habilitará pago con la palma de la mano en EU";"https://www.noticel.com/tecno/20230720/cadena-de-supermercados-de-amazon-habilitara-pago-con-la-palma-de-la-mano-en-eu/";"noticel.com";"unknown journalist";"Puerto Rico";"es";"25960";"0";"2"
"1c309c8a5bd8cf2dc6897a7072b7a77320f74ff43f5ede6a8a5b059dd55be9a83a2137a992aadc45188f6f4be872c53b4df55da25bca57f79a355e2119b7574d";"2023-07-11 16:25:55";"Amazon ofrece hasta 75% de descuento en su venta anual para los clientes de Prime";"https://www.elnuevodia.com/negocios/negocios/notas/amazon-ofrece-hasta-75-de-descuento-en-su-venta-anual-para-los-clientes-de-prime/";"elnuevodia.com";"unknown journalist";"Puerto Rico";"es";"264700";"15";"2"
"a6239b58f7292de83abb74a17a580cc4f46fe76d65364cfdf18e23fe24d6940e894d46d90fcfa34240302e14b9305b037801856da12ade99bcc331c8235ae0b0";"2023-09-25 05:42:00";"Amazon apuesta por la inteligencia artificial";"https://www.elvocero.com/economia/amazon-apuesta-por-la-inteligencia-artificial/article_2d379ce4-5bba-11ee-a313-0bcf15f24078.html";"elvocero.com";"unknown journalist";"Puerto Rico";"es";"49006";"19";"2"
"152b74b2afb66ff69acca0a73091d83cb94cc44eac4291cf7b63343cc9554a4fcf7459023eb438ffde96296681302a6001ed2316a4b2e30b42ce2cc87a2fe439";"2023-08-12 01:05:22";"Amazon lanza advertencia a los empleados que no van lo suficiente a la oficina";"https://www.diariolibre.com/usa/actualidad/2023/08/11/la-advertencia-para-los-empleados-de-amazon/2429890";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"3a60b14747e2ea11185cfc42cb6ae8d6a1f1ef6ea2bc2422227367a14e1da52ca8435a0a638c5300d7f0ec046928c8c748ccda7aa2563bb9e3d9fcb3d6731b53";"2023-09-04 03:23:28";"La IA tiene potencial para reducir la huella de carbono de la tecnología";"https://listindiario.com/las-mundiales/20230904/ia-potencial-reducir-huella-carbono-tecnologia_771358.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"0";"2"
